# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
0.77	-1.09943e+11	-5.8223e+18	1.08246e+42	2.00838e+11	7.2164e+40
0.78	-1.09946e+11	-5.8223e+18	1.08246e+42	1.8135e+08	7.2164e+40
0.79	-1.09949e+11	-5.8223e+18	1.08246e+42	2.5288e+07	7.2164e+40
0.8	-1.09949e+11	-5.8223e+18	1.08246e+42	722.958	7.2164e+40
0.81	-1.09949e+11	-5.8223e+18	1.08246e+42	119481	7.2164e+40
0.82	-1.09949e+11	-5.8223e+18	1.08246e+42	8502.33	7.2164e+40
0.83	-1.09949e+11	-5.8223e+18	1.08246e+42	832764	7.2164e+40
0.84	-1.09949e+11	-5.8223e+18	1.08246e+42	28545.7	7.2164e+40
0.85	-1.09949e+11	-5.8223e+18	1.08246e+42	3.70146e+06	7.2164e+40
0.86	-1.09949e+11	-5.8223e+18	1.08246e+42	5.20123e+07	7.2164e+40
0.87	-1.09941e+11	-5.8223e+18	1.08246e+42	8.45001e+08	7.2164e+40
0.88	-1.09933e+11	-5.8223e+18	1.08246e+42	8882.1	7.2164e+40
0.89	-1.09933e+11	-5.8223e+18	1.08246e+42	261.905	7.2164e+40
0.9	-1.09938e+11	-5.8223e+18	1.08246e+42	2.94736e+12	7.2164e+40
0.91	-1.09942e+11	-5.8223e+18	1.08246e+42	28710.4	7.2164e+40
0.92	-1.09942e+11	-5.8223e+18	1.08246e+42	207.295	7.2164e+40
0.93	-1.09942e+11	-5.8223e+18	1.08246e+42	46098.1	7.2164e+40
0.94	-1.09942e+11	-5.8223e+18	1.08246e+42	255224	7.2164e+40
0.95	-1.09942e+11	-5.8223e+18	1.08246e+42	4.77368e+08	7.2164e+40
0.96	-1.09942e+11	-5.8223e+18	1.08246e+42	7.3606e+14	7.2164e+40
0.97	-1.09942e+11	-5.8223e+18	1.08246e+42	1.8216e+06	7.2164e+40
0.98	-1.09942e+11	-5.8223e+18	1.08246e+42	2.50136e+07	7.2164e+40
0.99	-1.09942e+11	-5.8223e+18	1.08246e+42	1.15797e+11	7.2164e+40
1	-1.09942e+11	-5.8223e+18	1.08246e+42	9.91855e+09	7.2164e+40
1.01	-1.09942e+11	-5.8223e+18	1.08246e+42	166226	7.2164e+40
1.02	-1.09942e+11	-5.8223e+18	1.08246e+42	183395	7.2164e+40
1.03	-1.09942e+11	-5.8223e+18	1.08246e+42	-1.03958	7.2164e+40
1.04	-1.09942e+11	-5.8223e+18	1.08246e+42	228216	7.2164e+40
1.05	-1.09942e+11	-5.8223e+18	1.08246e+42	8044.22	7.2164e+40
1.06	-1.09942e+11	-5.8223e+18	1.08246e+42	1.83989e+07	7.2164e+40
1.07	-1.09942e+11	-5.8223e+18	1.08246e+42	1.58638e+07	7.2164e+40
1.08	-1.09942e+11	-5.8223e+18	1.08246e+42	1.31079e+09	7.2164e+40
1.09	-1.09942e+11	-5.8223e+18	1.08246e+42	4061.15	7.2164e+40
1.1	-1.09942e+11	-5.8223e+18	1.08246e+42	106592	7.2164e+40
1.11	-1.09942e+11	-5.8223e+18	1.08246e+42	8.46679	7.2164e+40
1.12	-1.09942e+11	-5.8223e+18	1.08246e+42	1.85848e+08	7.2164e+40
1.13	-1.09942e+11	-5.8223e+18	1.08246e+42	234457	7.2164e+40
1.14	-1.09942e+11	-5.8223e+18	1.08246e+42	1.60558e+14	7.2164e+40
1.15	-1.09942e+11	-5.8223e+18	1.08246e+42	26838.8	7.2164e+40
1.16	-1.09942e+11	-5.8223e+18	1.08246e+42	-5.97348	7.2164e+40
1.17	-1.09942e+11	-5.8223e+18	1.08246e+42	3.59421e+07	7.2164e+40
1.18	-1.09942e+11	-5.8223e+18	1.08246e+42	37271.2	7.2164e+40
1.19	-1.09942e+11	-5.8223e+18	1.08246e+42	5.32431e+08	7.2164e+40
1.2	-1.09942e+11	-5.8223e+18	1.08246e+42	1068.46	7.2164e+40
1.21	-1.09942e+11	-5.8223e+18	1.08246e+42	1.42639e+06	7.2164e+40
1.22	-1.09942e+11	-5.8223e+18	1.08246e+42	29090.5	7.2164e+40
1.23	-1.09942e+11	-5.8223e+18	1.08246e+42	625351	7.2164e+40
1.24	-1.09942e+11	-5.8223e+18	3.83199e+42	5.77461e+20	2.55466e+41
1.25	-1.09942e+11	-5.8223e+18	1.20806e+43	21.4733	8.05371e+41
1.26	-1.09942e+11	-5.8223e+18	1.20806e+43	89347	8.05371e+41
1.27	-1.09942e+11	-5.8223e+18	1.20806e+43	4.45771e+10	8.05371e+41
1.28	-1.09942e+11	-5.8223e+18	1.20806e+43	1.69015e+06	8.05371e+41
1.29	-1.09942e+11	-5.8223e+18	1.20806e+43	1218.99	8.05371e+41
1.3	-1.09942e+11	-5.8223e+18	1.20806e+43	49482.1	8.05371e+41
1.31	-1.09942e+11	-5.8223e+18	1.20806e+43	301456	8.05371e+41
1.32	-1.09942e+11	-5.8223e+18	1.20806e+43	29089.1	8.05371e+41
1.33	-1.09942e+11	-5.8223e+18	1.20806e+43	1.20315e+09	8.05371e+41
1.34	-1.09942e+11	-5.8223e+18	1.20806e+43	1.8809e+06	8.05371e+41
1.35	-1.09942e+11	-5.8223e+18	1.20806e+43	8.89794e+10	8.05371e+41
1.36	-1.09942e+11	-5.8223e+18	1.20806e+43	1.51259e+07	8.05371e+41
1.37	-1.09942e+11	-5.8223e+18	1.20806e+43	2692.62	8.05371e+41
1.38	-1.09942e+11	-5.8223e+18	1.20806e+43	545891	8.05371e+41
1.39	-1.09942e+11	-5.8223e+18	1.20806e+43	406580	8.05371e+41
1.4	-1.09942e+11	-5.8223e+18	1.20806e+43	43843.8	8.05371e+41
1.41	-1.09942e+11	-5.8223e+18	1.20806e+43	1.52338e+06	8.05371e+41
1.42	-1.09942e+11	-5.8223e+18	1.20806e+43	21748.8	8.05371e+41
1.43	-1.09942e+11	-5.8223e+18	1.20806e+43	278.517	8.05371e+41
1.44	-1.09942e+11	-5.8223e+18	1.20806e+43	547.957	8.05371e+41
1.45	-1.09942e+11	-5.8223e+18	1.20806e+43	4.08872e+06	8.05371e+41
1.46	-1.09942e+11	-5.8223e+18	1.20806e+43	3510.12	8.05371e+41
1.47	-1.09942e+11	-5.8223e+18	1.20806e+43	13702.4	8.05371e+41
1.48	-1.09942e+11	-5.8223e+18	1.20806e+43	2.85804e+06	8.05371e+41
1.49	-1.09942e+11	-5.8223e+18	1.20806e+43	8.16838e+06	8.05371e+41
1.5	-1.09942e+11	-5.8223e+18	1.20806e+43	18.4395	8.05371e+41
1.51	-1.09942e+11	-5.8223e+18	1.20806e+43	-2.19763	8.05371e+41
1.52	-1.09942e+11	-5.8223e+18	1.20806e+43	46569.3	8.05371e+41
1.53	-1.09942e+11	-5.8223e+18	1.20806e+43	37841	8.05371e+41
1.54	-1.09942e+11	-5.8223e+18	1.20806e+43	2.80718e+13	8.05371e+41
1.55	-1.09942e+11	-5.8223e+18	1.20806e+43	22496	8.05371e+41
1.56	-1.09942e+11	-5.8223e+18	1.20806e+43	446808	8.05371e+41
1.57	-1.09942e+11	-5.8223e+18	1.20806e+43	21724.8	8.05371e+41
1.58	-1.09942e+11	-5.8223e+18	1.20806e+43	-4.87475	8.05371e+41
1.59	-1.09942e+11	-5.8223e+18	1.20806e+43	22376.3	8.05371e+41
1.6	-1.09942e+11	-5.8223e+18	1.20806e+43	1.02612e+11	8.05371e+41
1.61	-1.09942e+11	-5.8223e+18	1.20806e+43	17.0594	8.05371e+41
1.62	-1.09942e+11	-5.8223e+18	1.20806e+43	4.24348e+06	8.05371e+41
1.63	-1.09942e+11	-5.8223e+18	1.20806e+43	330266	8.05371e+41
1.64	-1.09942e+11	-5.8223e+18	1.20806e+43	50827.5	8.05371e+41
1.65	-1.09942e+11	-5.8223e+18	1.20806e+43	18747.1	8.05371e+41
1.66	-1.09942e+11	-5.8223e+18	1.20806e+43	1.00828e+12	8.05371e+41
1.67	-1.09942e+11	-5.8223e+18	1.20806e+43	559854	8.05371e+41
1.68	-1.09942e+11	-5.8223e+18	1.20806e+43	1.03307e+07	8.05371e+41
1.69	-1.09942e+11	-5.8223e+18	1.20806e+43	26726.6	8.05371e+41
1.7	-1.0994e+11	-5.8223e+18	1.20806e+43	1.22139e+08	8.05371e+41
1.71	-1.09939e+11	-5.8223e+18	1.20806e+43	24246.9	8.05371e+41
1.72	-1.09939e+11	-5.8223e+18	1.20806e+43	5.20302e+07	8.05371e+41
1.73	-1.09939e+11	-5.8223e+18	1.20806e+43	3471.37	8.05371e+41
1.74	-1.09939e+11	-5.8223e+18	1.20806e+43	383574	8.05371e+41
1.75	-1.09939e+11	-5.8223e+18	1.20806e+43	5.02843e+11	8.05371e+41
1.76	-1.09939e+11	-5.8223e+18	1.20806e+43	6.22613e+08	8.05371e+41
1.77	-1.09939e+11	-5.8223e+18	1.20806e+43	2.17799e+11	8.05371e+41
1.78	-1.09939e+11	-5.8223e+18	1.20806e+43	552.699	8.05371e+41
1.79	-1.09939e+11	-5.8223e+18	1.20806e+43	55961.8	8.05371e+41
1.8	-1.09939e+11	-5.8223e+18	1.20806e+43	10.6748	8.05371e+41
1.81	-1.09939e+11	-5.8223e+18	1.20806e+43	10284.3	8.05371e+41
1.82	-1.09939e+11	-5.8223e+18	1.20806e+43	2.05736e+10	8.05371e+41
1.83	-1.09939e+11	-5.8223e+18	1.20806e+43	8387.62	8.05371e+41
1.84	-1.09939e+11	-5.8223e+18	1.20806e+43	429964	8.05371e+41
1.85	-1.09939e+11	-5.8223e+18	1.20806e+43	139.379	8.05371e+41
1.86	-1.09939e+11	-5.82231e+18	1.20806e+43	5.01526e+13	8.05371e+41
1.87	-1.09939e+11	-5.82231e+18	1.20806e+43	395262	8.05371e+41
1.88	-1.09939e+11	-5.82231e+18	1.20806e+43	1.05362e+08	8.05371e+41
1.89	-1.09939e+11	-5.82231e+18	1.20806e+43	644.435	8.05371e+41
1.9	-1.09939e+11	-5.82231e+18	1.20806e+43	441904	8.05371e+41
1.91	-1.09939e+11	-5.82231e+18	1.20806e+43	4.49228e+14	8.05371e+41
1.92	-1.09939e+11	-5.82231e+18	1.20806e+43	-7.39281	8.05371e+41
1.93	-1.09939e+11	-5.82231e+18	1.20806e+43	129548	8.05371e+41
1.94	-1.09939e+11	-5.82231e+18	1.20806e+43	6.80311e+07	8.05371e+41
1.95	-1.09939e+11	-5.82231e+18	1.20806e+43	1.07556e+06	8.05371e+41
1.96	-1.09939e+11	-5.82231e+18	1.20806e+43	1.3661e+11	8.05371e+41
1.97	-1.09939e+11	-5.82231e+18	1.20806e+43	388517	8.05371e+41
1.98	-1.09939e+11	-5.82231e+18	1.20806e+43	152916	8.05371e+41
1.99	-1.09939e+11	-5.82231e+18	1.20806e+43	4.50614e+07	8.05371e+41
2	-1.09939e+11	-5.82231e+18	1.20806e+43	2.10603e+07	8.05371e+41
2.01	-1.09939e+11	-5.82231e+18	1.20806e+43	62003.3	8.05371e+41
2.02	-1.09939e+11	-5.82231e+18	1.20806e+43	1519.78	8.05371e+41
2.03	-1.09939e+11	-5.82231e+18	1.20806e+43	198200	8.05371e+41
2.04	-1.09939e+11	-5.82231e+18	1.20806e+43	8.28315e+06	8.05371e+41
2.05	-1.09939e+11	-5.82231e+18	1.20806e+43	343166	8.05371e+41
2.06	-1.09939e+11	-5.82231e+18	1.20806e+43	2.59473e+06	8.05371e+41
2.07	-1.09939e+11	-5.82231e+18	1.20806e+43	7.67519e+10	8.05371e+41
2.08	-1.09939e+11	-5.82231e+18	1.20806e+43	7.78653	8.05371e+41
2.09	-1.09939e+11	-5.82231e+18	1.20806e+43	8345.95	8.05371e+41
2.1	-1.09939e+11	-5.82231e+18	1.20806e+43	1.69802e+06	8.05371e+41
2.11	-1.09939e+11	-5.82231e+18	1.20806e+43	3.53385e+06	8.05371e+41
2.12	-1.09939e+11	-5.82231e+18	1.20806e+43	69036	8.05371e+41
2.13	-1.09939e+11	-5.82231e+18	1.20806e+43	1.17917e+08	8.05371e+41
2.14	-1.09939e+11	-5.82231e+18	1.20806e+43	226.667	8.05371e+41
2.15	-1.09939e+11	-5.82231e+18	1.20806e+43	1.42542e+07	8.05371e+41
2.16	-1.09939e+11	-5.82231e+18	1.20806e+43	168674	8.05371e+41
2.17	-1.09939e+11	-5.82231e+18	1.20806e+43	1.1203e+06	8.05371e+41
2.18	-1.09939e+11	-5.82231e+18	1.20806e+43	-3.2046	8.05371e+41
2.19	-1.09939e+11	-5.82231e+18	1.20806e+43	2953.36	8.05371e+41
2.2	-1.09939e+11	-5.82231e+18	1.20806e+43	354470	8.05371e+41
