# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
3.44	-0.155107	0.0270984	20.9399	-8.16745	1.396
3.45	-0.15511	0.0261297	23.372	-10.6852	1.55814
3.46	-0.15405	0.0241644	24.3781	-11.6633	1.62521
3.47	-0.151362	0.0206857	23.9131	-11.1605	1.59421
3.48	-0.146317	0.0150014	22.5131	-9.71037	1.50088
3.49	-0.138113	0.00626188	20.9868	-8.12481	1.39912
3.5	-0.126112	-0.00642251	20.1533	-7.28158	1.34355
3.51	-0.110261	-0.0237063	20.1857	-7.34896	1.34571
3.52	-0.091514	-0.0455743	20.6577	-7.83735	1.37718
3.53	-0.0718595	-0.0709324	21.2392	-8.41327	1.41595
3.54	-0.0536708	-0.0975794	21.8721	-9.04249	1.45814
3.55	-0.0387509	-0.122776	22.5321	-9.70619	1.50214
3.56	-0.0277914	-0.144121	23.1241	-10.3033	1.54161
3.57	-0.0205141	-0.160116	23.5394	-10.7206	1.56929
3.58	-0.0161529	-0.17011	23.7146	-10.8949	1.58097
3.59	-0.013867	-0.173849	23.6391	-10.8172	1.57594
3.6	-0.0129482	-0.171039	23.3379	-10.5127	1.55586
3.61	-0.012873	-0.161272	22.869	-10.0374	1.5246
3.62	-0.013282	-0.144487	22.3467	-9.50329	1.48978
3.63	-0.0139391	-0.121844	21.9545	-9.09785	1.46363
3.64	-0.0146933	-0.0962958	21.8758	-9.01538	1.45839
3.65	-0.0154501	-0.0718807	22.1569	-9.30641	1.47713
3.66	-0.0161516	-0.0519355	22.6601	-9.82335	1.51067
3.67	-0.0167626	-0.037811	23.1806	-10.3514	1.54537
3.68	-0.0172621	-0.0290414	23.5813	-10.7525	1.57209
3.69	-0.0176384	-0.0243104	23.8248	-10.9926	1.58832
3.7	-0.0178843	-0.0222485	23.9339	-11.0978	1.5956
3.71	-0.017995	-0.0217725	23.9507	-11.1113	1.59671
3.72	-0.0179689	-0.0221226	23.9132	-11.0716	1.59421
3.73	-0.0178064	-0.0227865	23.8486	-11.0059	1.58991
3.74	-0.0175117	-0.0234083	23.7724	-10.9293	1.58483
3.75	-0.0170951	-0.0237155	23.6888	-10.8462	1.57925
3.76	-0.0165774	-0.0234646	23.5911	-10.7501	1.57274
3.77	-0.0159993	-0.022406	23.4609	-10.6225	1.56406
3.78	-0.0154355	-0.0202612	23.2655	-10.4312	1.55104
3.79	-0.0150196	-0.0167156	22.9581	-10.1291	1.53054
3.8	-0.0149849	-0.0114326	22.4824	-9.65883	1.49883
3.81	-0.0157287	-0.00409329	21.7926	-8.9721	1.45284
3.82	-0.0179001	0.00552962	20.8936	-8.0702	1.3929
3.83	-0.0224857	0.0174707	19.8794	-7.0476	1.32529
3.84	-0.0307854	0.0314713	18.9203	-6.08032	1.26135
3.85	-0.0440378	0.0469321	18.191	-5.34485	1.21273
3.86	-0.0624832	0.0629687	17.8372	-4.98397	1.18915
3.87	-0.0843186	0.0785786	17.9634	-5.11338	1.19756
3.88	-0.105925	0.0928589	18.4937	-5.66708	1.23292
3.89	-0.123825	0.105179	19.1023	-6.29873	1.27349
3.9	-0.136484	0.115243	19.4641	-6.66073	1.29761
3.91	-0.144299	0.123049	19.5533	-6.72739	1.30356
3.92	-0.148526	0.128783	19.6491	-6.79896	1.30994
3.93	-0.150424	0.132718	20.0461	-7.19374	1.3364
3.94	-0.150933	0.135129	20.7611	-7.92435	1.38407
3.95	-0.150674	0.136243	21.5668	-8.74276	1.43779
3.96	-0.150025	0.13622	22.241	-9.41942	1.48273
3.97	-0.149212	0.135145	22.6919	-9.86767	1.5128
3.98	-0.148362	0.13303	22.919	-10.0922	1.52793
3.99	-0.147546	0.129832	22.939	-10.1125	1.52927
4	-0.1468	0.125475	22.7457	-9.92278	1.51638
4.01	-0.146141	0.119873	22.3011	-9.48371	1.48674
4.02	-0.145573	0.112979	21.5586	-8.74445	1.43724
4.03	-0.145094	0.104822	20.5266	-7.70615	1.36844
4.04	-0.1447	0.0955501	19.3538	-6.51507	1.29026
4.05	-0.144382	0.0854507	18.3391	-5.48131	1.22261
4.06	-0.144131	0.0749349	17.7827	-4.91805	1.18551
4.07	-0.143938	0.0644831	17.8228	-4.96213	1.18818
4.08	-0.143793	0.0545676	18.4085	-5.561	1.22723
4.09	-0.143688	0.0455721	19.3244	-6.49534	1.28829
4.1	-0.143617	0.037742	20.2708	-7.45348	1.35139
4.11	-0.143577	0.031176	21.0215	-8.20451	1.40143
4.12	-0.143566	0.0258463	21.5028	-8.67981	1.43352
4.13	-0.143586	0.0216384	21.7493	-8.91927	1.44996
4.14	-0.143638	0.0183923	21.8312	-8.9955	1.45542
4.15	-0.143725	0.0159344	21.813	-8.9734	1.4542
4.16	-0.143851	0.0140993	21.7416	-8.89954	1.44944
4.17	-0.144019	0.0127408	21.6472	-8.80372	1.44315
4.18	-0.144235	0.0117358	21.5474	-8.70329	1.43649
4.19	-0.144503	0.010985	21.4506	-8.60647	1.43004
4.2	-0.144831	0.0104098	21.3579	-8.51418	1.42386
4.21	-0.145223	0.00994918	21.2629	-8.42039	1.41753
4.22	-0.145689	0.00955684	21.1516	-8.31108	1.41011
4.23	-0.146235	0.00919779	21.0003	-8.16262	1.40002
4.24	-0.146871	0.00884601	20.7759	-7.94179	1.38506
4.25	-0.147607	0.00848234	20.4437	-7.61236	1.36291
4.26	-0.148454	0.00809286	19.9898	-7.15746	1.33265
4.27	-0.149423	0.00766757	19.4639	-6.62335	1.29759
