# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
0.88	-0.0488502	-0.144654	23.4864	-10.6271	1.56576
0.89	-0.0411813	-0.188002	24.2226	-11.407	1.61484
0.9	-0.0351305	-0.21854	24.9092	-12.1188	1.66061
0.91	-0.0306637	-0.236617	25.138	-12.3446	1.67586
0.92	-0.0276113	-0.245573	24.9017	-12.087	1.66011
0.93	-0.0257347	-0.2488	24.4863	-11.6457	1.63242
0.94	-0.0247791	-0.248722	24.239	-11.3885	1.61593
0.95	-0.024506	-0.246832	24.2992	-11.4594	1.61994
0.96	-0.0247108	-0.243984	24.5414	-11.7132	1.63609
0.97	-0.0252272	-0.240647	24.8009	-11.9714	1.65339
0.98	-0.0259249	-0.237072	25.0556	-12.2179	1.67037
0.99	-0.0267047	-0.233393	25.375	-12.5335	1.69167
1	-0.0274935	-0.229686	25.7851	-12.9466	1.719
1.01	-0.0282383	-0.22601	26.2267	-13.393	1.74844
1.02	-0.0289022	-0.222422	26.6126	-13.7814	1.77417
1.03	-0.0294602	-0.218994	26.8855	-14.0541	1.79236
1.04	-0.0298965	-0.21582	27.0281	-14.1955	1.80187
1.05	-0.030202	-0.213028	27.0457	-14.2122	1.80305
1.06	-0.0303726	-0.210777	26.9479	-14.1141	1.79653
1.07	-0.0304082	-0.209264	26.7414	-13.9078	1.78276
1.08	-0.0303111	-0.208709	26.4315	-13.598	1.7621
1.09	-0.0300856	-0.209309	26.0277	-13.1941	1.73518
1.1	-0.0297374	-0.211179	25.5491	-12.7151	1.70327
1.11	-0.0292727	-0.214263	25.0219	-12.1878	1.66812
1.12	-0.028698	-0.218279	24.4743	-11.6405	1.63162
1.13	-0.0280198	-0.222754	23.9359	-11.102	1.59573
1.14	-0.0272442	-0.227135	23.443	-10.6091	1.56287
1.15	-0.0263758	-0.230943	23.0261	-10.1951	1.53508
1.16	-0.0254189	-0.23388	22.676	-9.85123	1.51173
1.17	-0.0243778	-0.235849	22.3456	-9.52555	1.48971
1.18	-0.0232571	-0.2369	22.0071	-9.18919	1.46714
1.19	-0.0220617	-0.237168	21.668	-8.85549	1.44453
1.2	-0.0207982	-0.236816	21.3344	-8.52422	1.4223
1.21	-0.0194754	-0.236	21.0841	-8.25756	1.40561
1.22	-0.0181044	-0.234853	21.1642	-8.3183	1.41095
1.23	-0.0167001	-0.233483	21.7852	-8.94279	1.45235
1.24	-0.0152824	-0.231971	22.849	-10.0244	1.52327
1.25	-0.0138778	-0.230381	24.0327	-11.2231	1.60218
1.26	-0.0125205	-0.228756	25.0269	-12.222	1.66846
1.27	-0.0112547	-0.227127	25.6707	-12.8604	1.71138
1.28	-0.0101366	-0.225516	25.9585	-13.1387	1.73056
1.29	-0.00923612	-0.223938	25.9704	-13.1417	1.73136
1.3	-0.00863885	-0.222402	25.8017	-12.9666	1.72012
1.31	-0.00844706	-0.220914	25.5282	-12.6891	1.70188
1.32	-0.00877866	-0.219479	25.1996	-12.3582	1.67997
1.33	-0.00976346	-0.218098	24.8451	-12.0025	1.65634
1.34	-0.0115347	-0.216772	24.4814	-11.6381	1.63209
1.35	-0.0142148	-0.215501	24.1186	-11.2748	1.60791
1.36	-0.0178942	-0.214284	23.7652	-10.9208	1.58435
1.37	-0.0226065	-0.213121	23.4307	-10.5856	1.56205
1.38	-0.0283023	-0.212009	23.1266	-10.2807	1.54177
1.39	-0.0348307	-0.210948	22.8655	-10.0189	1.52437
1.4	-0.0419377	-0.209936	22.6592	-9.81209	1.51061
1.41	-0.049289	-0.208972	22.5158	-9.66852	1.50105
1.42	-0.0565113	-0.208052	22.4373	-9.59037	1.49582
1.43	-0.0632469	-0.207176	22.4194	-9.57311	1.49463
1.44	-0.0692036	-0.206341	22.4521	-9.60666	1.4968
1.45	-0.0741855	-0.205545	22.5219	-9.67746	1.50146
1.46	-0.0781017	-0.204787	22.6139	-9.77044	1.50759
1.47	-0.0809537	-0.204063	22.7125	-9.87014	1.51417
1.48	-0.0828129	-0.203373	22.8019	-9.96074	1.52012
1.49	-0.0837942	-0.202713	22.8647	-10.0251	1.52431
1.5	-0.0840328	-0.202083	22.8813	-10.0435	1.52542
1.51	-0.083667	-0.201481	22.8291	-9.99342	1.52194
1.52	-0.082827	-0.200906	22.6866	-9.85259	1.51244
1.53	-0.0816281	-0.200358	22.4418	-9.60812	1.49612
1.54	-0.0801684	-0.199837	22.1076	-9.27183	1.47384
1.55	-0.0785284	-0.199345	21.7319	-8.89227	1.4488
1.56	-0.0767717	-0.198884	21.384	-8.542	1.4256
1.57	-0.0749492	-0.198457	21.1112	-8.27109	1.40741
1.58	-0.0731017	-0.198069	20.9086	-8.07183	1.39391
1.59	-0.0712637	-0.197726	20.7576	-7.91874	1.38384
1.6	-0.0694653	-0.197434	20.7022	-7.85499	1.38015
1.61	-0.0677334	-0.197204	20.8484	-7.99595	1.3899
1.62	-0.0660927	-0.197043	21.2512	-8.4039	1.41675
1.63	-0.0645632	-0.196963	21.8294	-8.9924	1.4553
1.64	-0.0631599	-0.196972	22.4266	-9.59593	1.49511
1.65	-0.0618933	-0.197079	22.9253	-10.0949	1.52835
1.66	-0.060768	-0.197287	23.29	-10.4565	1.55267
1.67	-0.0597829	-0.197597	23.5413	-10.7039	1.56942
1.68	-0.0589306	-0.197993	23.7182	-10.8777	1.58121
1.69	-0.0581978	-0.198442	23.8568	-11.0143	1.59046
1.7	-0.0575662	-0.198872	23.9824	-11.1388	1.59883
1.71	-0.0570131	-0.199159	24.1079	-11.2642	1.60719
1.72	-0.0565124	-0.199083	24.2341	-11.3914	1.6156
1.73	-0.0560362	-0.198273	24.3486	-11.5081	1.62324
1.74	-0.0555562	-0.196132	24.4233	-11.5868	1.62822
1.75	-0.0550449	-0.191729	24.4112	-11.5805	1.62741
1.76	-0.0544769	-0.183699	24.2447	-11.4215	1.61631
1.77	-0.0538303	-0.170266	23.8463	-11.0304	1.58976
1.78	-0.0530873	-0.149581	23.1596	-10.3469	1.54398
1.79	-0.0522347	-0.120667	22.2031	-9.38587	1.48021
1.8	-0.0512642	-0.0847725	21.1081	-8.28049	1.40721
1.81	-0.0501721	-0.0460125	20.093	-7.25323	1.33953
1.82	-0.0489591	-0.0100369	19.4043	-6.55164	1.29362
1.83	-0.0476291	0.01854	19.2575	-6.40148	1.28383
1.84	-0.0461895	0.0375641	19.6825	-6.84694	1.31217
1.85	-0.0446502	0.046662	20.394	-7.58851	1.3596
1.86	-0.0430227	0.0456481	20.9679	-8.17881	1.39786
1.87	-0.0413201	0.0334211	21.1477	-8.35662	1.40985
1.88	-0.039557	0.00817017	20.9582	-8.14925	1.39721
1.89	-0.0377473	-0.0305395	20.684	-7.84434	1.37894
1.9	-0.0359042	-0.0786301	20.7489	-7.89156	1.38326
1.91	-0.0340409	-0.127199	21.3527	-8.51514	1.42351
1.92	-0.0321698	-0.167396	22.2196	-9.41121	1.48131
1.93	-0.0303021	-0.195456	22.9114	-10.1105	1.52743
1.94	-0.0284472	-0.212636	23.2312	-10.4199	1.54874
1.95	-0.0266127	-0.222138	23.2446	-10.4194	1.54964
1.96	-0.024804	-0.226914	23.1049	-10.2705	1.54033
1.97	-0.0230241	-0.229023	22.9247	-10.0872	1.52831
1.98	-0.0212739	-0.22973	22.74	-9.90351	1.516
