# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
0.82	-0.00461041	0.00391664	0.322191	-2.32797	0.0214794
0.83	-0.00467322	0.0039714	0.32843	-2.33421	0.0218953
0.84	-0.00473789	0.00402747	0.33488	-2.34066	0.0223253
0.85	-0.00480447	0.00408485	0.34155	-2.34733	0.02277
0.86	-0.00487301	0.00414359	0.34845	-2.35423	0.02323
0.87	-0.00494357	0.00420369	0.355589	-2.36137	0.0237059
0.88	-0.00501619	0.0042652	0.362977	-2.36875	0.0241985
0.89	-0.00509094	0.00432813	0.370625	-2.3764	0.0247084
0.9	-0.00516787	0.00439253	0.378545	-2.38432	0.0252363
0.91	-0.00524704	0.00445841	0.386748	-2.39252	0.0257832
0.92	-0.00532851	0.0045258	0.395247	-2.40102	0.0263498
0.93	-0.00541234	0.00459475	0.404056	-2.40983	0.0269371
0.94	-0.00549861	0.00466527	0.41319	-2.41896	0.027546
0.95	-0.00558736	0.0047374	0.422662	-2.42843	0.0281775
0.96	-0.00567868	0.00481117	0.43249	-2.43826	0.0288327
0.97	-0.00577264	0.00488662	0.442691	-2.44846	0.0295127
0.98	-0.0058693	0.00496378	0.453283	-2.45905	0.0302189
0.99	-0.00596875	0.00504268	0.464286	-2.47005	0.0309524
1	-0.00607106	0.00512336	0.47572	-2.48148	0.0317147
1.01	-0.0061763	0.00520586	0.487608	-2.49337	0.0325072
1.02	-0.00628457	0.00529021	0.499973	-2.50573	0.0333315
1.03	-0.00639595	0.00537646	0.512841	-2.5186	0.0341894
1.04	-0.00651053	0.00546463	0.52624	-2.532	0.0350827
1.05	-0.00662839	0.00555478	0.540197	-2.54595	0.0360132
1.06	-0.00674963	0.00564694	0.554746	-2.5605	0.036983
1.07	-0.00687435	0.00574114	0.569918	-2.57567	0.0379945
1.08	-0.00700265	0.00583745	0.58575	-2.5915	0.03905
1.09	-0.00713463	0.00593589	0.602282	-2.60803	0.0401521
1.1	-0.00727039	0.00603652	0.619554	-2.62529	0.0413036
1.11	-0.00741006	0.00613938	0.637612	-2.64335	0.0425075
1.12	-0.00755373	0.00624451	0.656504	-2.66224	0.0437669
1.13	-0.00770154	0.00635197	0.676283	-2.68201	0.0450855
1.14	-0.0078536	0.00646181	0.697005	-2.70273	0.046467
1.15	-0.00801003	0.00657407	0.718732	-2.72445	0.0479155
1.16	-0.00817097	0.0066888	0.74153	-2.74725	0.0494353
1.17	-0.00833656	0.00680606	0.765469	-2.77118	0.0510313
1.18	-0.00850692	0.00692591	0.790633	-2.79634	0.0527089
1.19	-0.00868222	0.0070484	0.817106	-2.8228	0.0544737
1.2	-0.00886259	0.00717358	0.844975	-2.85067	0.0563317
1.21	-0.00904819	0.00730151	0.874338	-2.88003	0.0582892
1.22	-0.00923919	0.00743226	0.905297	-2.91098	0.0603531
1.23	-0.00943574	0.00756589	0.937961	-2.94363	0.0625308
1.24	-0.00963803	0.00770245	0.972451	-2.97812	0.0648301
1.25	-0.00984623	0.00784202	1.00889	-3.01455	0.0672594
1.26	-0.0100605	0.00798466	1.04741	-3.05306	0.0698275
1.27	-0.0102811	0.00813044	1.08816	-3.0938	0.0725438
1.28	-0.0105082	0.00827942	1.13126	-3.13689	0.0754174
1.29	-0.0107419	0.00843169	1.17685	-3.18248	0.0784568
1.3	-0.0109826	0.0085873	1.22505	-3.23067	0.0816701
1.31	-0.0112304	0.00874635	1.27596	-3.28158	0.085064
1.32	-0.0114856	0.00890891	1.32964	-3.33526	0.0886426
1.33	-0.0117484	0.00907505	1.38609	-3.39172	0.0924062
1.34	-0.0120191	0.00924486	1.44523	-3.45088	0.0963489
1.35	-0.0122978	0.00941842	1.50683	-3.51252	0.100455
1.36	-0.012585	0.00959607	1.57046	-3.57621	0.104697
1.37	-0.0128808	0.00977788	1.63539	-3.64123	0.109026
1.38	-0.0131856	0.00996372	1.70048	-3.70646	0.113366
1.39	-0.0134997	0.0101537	1.76404	-3.77021	0.117603
1.4	-0.0138233	0.0103479	1.8236	-3.83004	0.121573
1.41	-0.0141569	0.0105464	1.87574	-3.88255	0.125049
1.42	-0.0145007	0.0107493	1.91598	-3.92325	0.127732
1.43	-0.0148552	0.0109567	1.93878	-3.94659	0.129252
1.44	-0.0152206	0.0111688	1.93803	-3.94639	0.129202
1.45	-0.0155974	0.0113857	1.90829	-3.91704	0.127219
1.46	-0.015986	0.0116073	1.84713	-3.8559	0.123142
1.47	-0.0163868	0.011834	1.75872	-3.76681	0.117248
1.48	-0.0168003	0.0120658	1.65731	-3.66393	0.110487
1.49	-0.0172269	0.0123028	1.56833	-3.57294	0.104555
1.5	-0.017667	0.0125451	1.52353	-3.52636	0.101569
1.51	-0.0181212	0.0127929	1.54967	-3.55187	0.103311
1.52	-0.0185901	0.0130463	1.65611	-3.65918	0.110408
1.53	-0.019074	0.0133054	1.83008	-3.83501	0.122005
1.54	-0.0195737	0.0135705	2.0433	-4.05017	0.13622
1.55	-0.0200897	0.0138415	2.26487	-4.27306	0.150991
1.56	-0.0206226	0.0141187	2.47156	-4.48026	0.164771
1.57	-0.021173	0.0144023	2.6514	-4.65999	0.17676
1.58	-0.0217417	0.0146923	2.80193	-4.81007	0.186796
1.59	-0.0223294	0.014989	2.92647	-4.93406	0.195098
1.6	-0.0229367	0.0152924	3.03075	-5.03782	0.20205
1.61	-0.0235644	0.0156029	3.1207	-5.12736	0.208047
1.62	-0.0242134	0.0159204	3.20139	-5.20775	0.213426
1.63	-0.0248844	0.0162452	3.27656	-5.28273	0.218438
1.64	-0.0255784	0.0165769	3.34861	-5.35469	0.223241
1.65	-0.0262962	0.0169156	3.41867	-5.42475	0.227911
1.66	-0.0270387	0.0172621	3.48677	-5.49293	0.232451
1.67	-0.027807	0.0176166	3.55201	-5.55831	0.236801
1.68	-0.0286021	0.0179792	3.61278	-5.61926	0.240852
1.69	-0.0294249	0.0183501	3.66697	-5.67367	0.244465
1.7	-0.0302766	0.0187296	3.71241	-5.71931	0.247494
1.71	-0.0311582	0.0191177	3.74724	-5.75431	0.249816
1.72	-0.032071	0.0195147	3.77034	-5.77753	0.251356
1.73	-0.0330161	0.0199208	3.78154	-5.78882	0.252103
1.74	-0.0339955	0.0203362	3.78108	-5.78854	0.252072
1.75	-0.0350105	0.020761	3.76818	-5.77607	0.251212
1.76	-0.0360618	0.0211956	3.73858	-5.74738	0.249239
1.77	-0.0371511	0.02164	3.68205	-5.69234	0.24547
1.78	-0.0382799	0.0220948	3.58157	-5.59374	0.238771
1.79	-0.0394501	0.0225601	3.41684	-5.43066	0.227789
1.8	-0.0406639	0.0230364	3.17437	-5.18847	0.211625
1.81	-0.0419237	0.0235244	2.86394	-4.87564	0.190929
1.82	-0.0432323	0.0240246	2.53487	-4.54113	0.168991
1.83	-0.0445931	0.0245379	2.2769	-4.27654	0.151793
1.84	-0.0460097	0.0250655	2.19024	-4.18591	0.146016
1.85	-0.0474864	0.0256085	2.33267	-4.32977	0.155511
1.86	-0.0490273	0.0261684	2.68392	-4.68669	0.178928
1.87	-0.0506364	0.0267467	3.16001	-5.16904	0.210668
1.88	-0.052317	0.027345	3.66209	-5.67519	0.244139
1.89	-0.0540716	0.0279649	4.11738	-6.13182	0.274492
1.9	-0.0559007	0.0286081	4.49156	-6.50543	0.299437
1.91	-0.0578033	0.029276	4.78012	-6.79262	0.318675
1.92	-0.059775	0.0299702	4.99407	-7.00512	0.332938
1.93	-0.0618077	0.0306924	5.14848	-7.15841	0.343232
1.94	-0.0638875	0.0314442	5.25609	-7.26538	0.350406
1.95	-0.0659929	0.032227	5.32454	-7.33366	0.354969
1.96	-0.0680915	0.0330427	5.35607	-7.36541	0.357072
1.97	-0.0701356	0.0338929	5.3486	-7.35839	0.356573
1.98	-0.0720566	0.0347794	5.29787	-7.30815	0.353192
1.99	-0.0737573	0.035704	5.20086	-7.21133	0.346724
2	-0.0751017	0.0366689	5.05995	-7.07004	0.33733
2.01	-0.0759029	0.0376759	4.88663	-6.89572	0.325775
2.02	-0.07591	0.0387272	4.70126	-6.70918	0.313417
2.03	-0.0747974	0.039825	4.52579	-6.53328	0.301719
2.04	-0.0721639	0.0409717	4.3713	-6.37982	0.29142
2.05	-0.0675549	0.0421695	4.22915	-6.23981	0.281944
2.06	-0.0605262	0.0434207	4.07634	-6.08878	0.271756
2.07	-0.0507649	0.0447275	3.89551	-5.90769	0.259701
2.08	-0.0382601	0.0460919	3.69691	-5.70619	0.246461
2.09	-0.0234648	0.047516	3.52552	-5.5304	0.235035
2.1	-0.00733982	0.0490013	3.44416	-5.44558	0.229611
2.11	0.00880934	0.0505487	3.49996	-5.50093	0.233331
2.12	0.0236707	0.052158	3.69649	-5.70012	0.246433
2.13	0.0362692	0.0538277	3.99171	-5.99938	0.266114
2.14	0.0461405	0.0555542	4.32099	-6.33206	0.288066
2.15	0.0532924	0.0573312	4.62576	-6.63854	0.308384
2.16	0.058042	0.0591485	4.86995	-6.88284	0.324663
2.17	0.0608403	0.0609896	5.0414	-7.05339	0.336093
2.18	0.0621472	0.062829	5.14446	-7.15516	0.342964
2.19	0.0623661	0.0646301	5.19145	-7.2009	0.346097
2.2	0.0618214	0.06634	5.19627	-7.20471	0.346418
2.21	0.0607612	0.0678837	5.17085	-7.17859	0.344723
2.22	0.059368	0.069155	5.12357	-7.13096	0.341571
2.23	0.0577733	0.0700053	5.05886	-7.06621	0.337258
2.24	0.0560697	0.0702337	4.97735	-6.98494	0.331823
2.25	0.054322	0.0695734	4.87635	-6.88442	0.32509
2.26	0.0525743	0.0676854	4.75098	-6.7596	0.316732
2.27	0.0508563	0.0641653	4.59616	-6.60518	0.30641
2.28	0.0491876	0.0585804	4.41028	-6.41921	0.294019
2.29	0.0475804	0.0505544	4.20032	-6.20825	0.280021
2.3	0.0460421	0.039907	3.98664	-5.99254	0.265776
2.31	0.0445763	0.0268228	3.80344	-5.80681	0.253563
2.32	0.0431846	0.0119633	3.69003	-5.69156	0.246002
2.33	0.0418668	-0.00357963	3.67381	-5.67532	0.24492
2.34	0.0406215	-0.0185287	3.75512	-5.75855	0.250341
2.35	0.0394468	-0.0317669	3.90602	-5.91225	0.260401
2.36	0.0383404	-0.0425979	4.08396	-6.09266	0.272264
2.37	0.0372996	-0.0508086	4.24918	-6.25939	0.283279
2.38	0.0363217	-0.0565634	4.37472	-6.38553	0.291648
2.39	0.035404	-0.060235	4.44723	-6.45808	0.296482
2.4	0.0345439	-0.0622592	4.46333	-6.47389	0.297555
2.41	0.0337388	-0.0630459	4.42605	-6.43609	0.29507
2.42	0.0329863	-0.0629392	4.34367	-6.35284	0.289578
2.43	0.0322842	-0.0622094	4.23076	-6.23856	0.282051
2.44	0.0316305	-0.0610592	4.10944	-6.11541	0.273963
2.45	0.0310234	-0.0596373	4.00791	-6.012	0.267194
2.46	0.0304615	-0.0580508	3.95422	-5.95706	0.263615
2.47	0.0299434	-0.0563753	3.96662	-5.96939	0.264441
2.48	0.0294681	-0.0546644	4.04597	-6.04986	0.269732
2.49	0.0290349	-0.0529526	4.17577	-6.18141	0.278384
2.5	0.0286431	-0.0512637	4.32966	-6.33698	0.288644
2.51	0.0282921	-0.0496139	4.4813	-6.48981	0.298754
2.52	0.0279817	-0.0480126	4.61077	-6.61993	0.307385
